offense_desc,latitude,longitude
MURDER & NON-NEGL. MANSLAUGHTER,40.632227774,-73.938462176
MURDER & NON-NEGL. MANSLAUGHTER,40.786006915,-73.845738305
MURDER & NON-NEGL. MANSLAUGHTER,40.69726035,-73.977462042
MURDER & NON-NEGL. MANSLAUGHTER,40.628089722,-73.946103435
MURDER & NON-NEGL. MANSLAUGHTER,40.595618014,-73.976318879
MURDER & NON-NEGL. MANSLAUGHTER,40.662767503,-73.907529526
MURDER & NON-NEGL. MANSLAUGHTER,40.636029316,-73.933547787
MURDER & NON-NEGL. MANSLAUGHTER,40.658234712,-73.920683917
MURDER & NON-NEGL. MANSLAUGHTER,40.687512664,-73.919837792
MURDER & NON-NEGL. MANSLAUGHTER,40.670742689,-73.933722285
MURDER & NON-NEGL. MANSLAUGHTER,40.695725607,-73.839138632
MURDER & NON-NEGL. MANSLAUGHTER,40.687224542,-73.916098962
MURDER & NON-NEGL. MANSLAUGHTER,40.639742152,-74.113224701
MURDER & NON-NEGL. MANSLAUGHTER,40.692532854,-73.790954991
MURDER & NON-NEGL. MANSLAUGHTER,40.728818659,-73.990072197
MURDER & NON-NEGL. MANSLAUGHTER,40.802139737,-73.939060009
MURDER & NON-NEGL. MANSLAUGHTER,40.68888639,-73.804203539
MURDER & NON-NEGL. MANSLAUGHTER,40.82194274,-73.938734765
MURDER & NON-NEGL. MANSLAUGHTER,40.697338138,-73.784556739
MURDER & NON-NEGL. MANSLAUGHTER,40.678439548,-73.804079183
MURDER & NON-NEGL. MANSLAUGHTER,40.680048726,-73.775909194
MURDER & NON-NEGL. MANSLAUGHTER,40.638984176,-74.171252305
MURDER & NON-NEGL. MANSLAUGHTER,40.837971242,-73.915944998
MURDER & NON-NEGL. MANSLAUGHTER,40.690273512,-73.91545327
MURDER & NON-NEGL. MANSLAUGHTER,40.669236478,-73.921687386
MURDER & NON-NEGL. MANSLAUGHTER,40.579780195,-73.998424655
MURDER & NON-NEGL. MANSLAUGHTER,40.674583308,-73.930221541
MURDER & NON-NEGL. MANSLAUGHTER,40.678463141,-73.948647719
MURDER & NON-NEGL. MANSLAUGHTER,40.693415665,-73.848069308
MURDER & NON-NEGL. MANSLAUGHTER,40.88476156,-73.843538178
MURDER & NON-NEGL. MANSLAUGHTER,40.893218873,-73.859176009
MURDER & NON-NEGL. MANSLAUGHTER,40.816068266,-73.908552085
MURDER & NON-NEGL. MANSLAUGHTER,40.862763361,-73.901080165
MURDER & NON-NEGL. MANSLAUGHTER,40.693825868,-73.822111485
MURDER & NON-NEGL. MANSLAUGHTER,40.654100928,-73.938373526
MURDER & NON-NEGL. MANSLAUGHTER,40.646017278,-73.949058268
MURDER & NON-NEGL. MANSLAUGHTER,40.80863009,-73.915790597
MURDER & NON-NEGL. MANSLAUGHTER,40.671709593,-73.935022701
MURDER & NON-NEGL. MANSLAUGHTER,40.67498697,-73.945845626
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.850289992,-73.899417923
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.637639715,-74.142752028
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.835569536,-73.91583239
MURDER & NON-NEGL. MANSLAUGHTER,40.675832434,-73.752969314
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.821799082,-73.919372536
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.638443486,-73.95334096
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.598670194,-73.757903676
MURDER & NON-NEGL. MANSLAUGHTER,40.823090204,-73.90298906
MURDER & NON-NEGL. MANSLAUGHTER,40.67020819,-73.867761376
MURDER & NON-NEGL. MANSLAUGHTER,40.657646703,-73.928083965
MURDER & NON-NEGL. MANSLAUGHTER,40.652197456,-73.941060166
MURDER & NON-NEGL. MANSLAUGHTER,40.627427439,-73.92099432
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.646328278,-73.929804249
MURDER & NON-NEGL. MANSLAUGHTER,40.687034142,-73.982026774
MURDER & NON-NEGL. MANSLAUGHTER,40.825258992,-73.92579269
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.717376682,-73.939346736
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.801493349,-73.961270495
MURDER & NON-NEGL. MANSLAUGHTER,40.668059233,-73.935368707
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.609645819,-73.757496513
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.689692606,-73.805380302
MURDER & NON-NEGL. MANSLAUGHTER,40.663824117,-73.952411269
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.702077615,-73.779809594
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.831786127,-73.930522836
MURDER & NON-NEGL. MANSLAUGHTER,40.653452078,-73.936388355
MURDER & NON-NEGL. MANSLAUGHTER,40.626858064,-74.163443377
MURDER & NON-NEGL. MANSLAUGHTER,40.668883767,-73.932505719
MURDER & NON-NEGL. MANSLAUGHTER,40.669900788,-73.958830733
MURDER & NON-NEGL. MANSLAUGHTER,40.761596627,-73.992186259
MURDER & NON-NEGL. MANSLAUGHTER,40.677344968,-73.907462445
MURDER & NON-NEGL. MANSLAUGHTER,40.697963515,-73.918083362
MURDER & NON-NEGL. MANSLAUGHTER,40.800694331,-73.941109286
MURDER & NON-NEGL. MANSLAUGHTER,40.838248306,-73.927885133
MURDER & NON-NEGL. MANSLAUGHTER,40.8350889,-73.901569419
MURDER & NON-NEGL. MANSLAUGHTER,40.684420223,-73.782572114
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.639189875,-73.901022447
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.660924258,-73.949201871
MURDER & NON-NEGL. MANSLAUGHTER,40.775796911,-73.982887407
MURDER & NON-NEGL. MANSLAUGHTER,40.664127351,-73.924151663
MURDER & NON-NEGL. MANSLAUGHTER,40.691471233,-73.944079726
MURDER & NON-NEGL. MANSLAUGHTER,40.658580037,-73.908872494
MURDER & NON-NEGL. MANSLAUGHTER,40.78819836,-73.942669556
MURDER & NON-NEGL. MANSLAUGHTER,40.819647203,-73.91934624
MURDER & NON-NEGL. MANSLAUGHTER,40.647494273,-74.000664508
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.694124213,-73.792132817
MURDER & NON-NEGL. MANSLAUGHTER,40.820261474,-73.897877215
MURDER & NON-NEGL. MANSLAUGHTER,40.77406056,-73.963781279
MURDER & NON-NEGL. MANSLAUGHTER,40.835069074,-73.860979497
MURDER & NON-NEGL. MANSLAUGHTER,40.668031286,-73.888186474
MURDER & NON-NEGL. MANSLAUGHTER,40.6569183,-73.904088485
MURDER & NON-NEGL. MANSLAUGHTER,40.683761854,-73.885647011
MURDER & NON-NEGL. MANSLAUGHTER,40.850367293,-73.917255894
MURDER & NON-NEGL. MANSLAUGHTER,40.710974955,-73.916004141
MURDER & NON-NEGL. MANSLAUGHTER,40.726491028,-73.989206652
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.671709593,-73.935022701
MURDER & NON-NEGL. MANSLAUGHTER,40.812797101,-73.943663498
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.870041281,-73.903112197
MURDER & NON-NEGL. MANSLAUGHTER,40.668883767,-73.932505719
MURDER & NON-NEGL. MANSLAUGHTER,40.716409083,-73.80797173
MURDER & NON-NEGL. MANSLAUGHTER,40.774859697,-73.933831684
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.64481289,-73.896700749
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.657456836,-73.73010043
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.817105702,-73.905071532
MURDER & NON-NEGL. MANSLAUGHTER,40.874783558,-73.902450802
MURDER & NON-NEGL. MANSLAUGHTER,40.854623892,-73.92895183
MURDER & NON-NEGL. MANSLAUGHTER,40.6870782,-73.926894777
MURDER & NON-NEGL. MANSLAUGHTER,40.587400679,-73.812605541
MURDER & NON-NEGL. MANSLAUGHTER,40.635194687,-73.928612574
MURDER & NON-NEGL. MANSLAUGHTER,40.806439748,-73.948299746
MURDER & NON-NEGL. MANSLAUGHTER,40.800440927,-73.950933864
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.638984176,-74.171252305
MURDER & NON-NEGL. MANSLAUGHTER,40.886158735,-73.863075145
MURDER & NON-NEGL. MANSLAUGHTER,40.670437439,-73.928181926
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.863507281,-73.904463
MURDER & NON-NEGL. MANSLAUGHTER,40.894971144,-73.849229065
MURDER & NON-NEGL. MANSLAUGHTER,40.670655072,-73.91339092
MURDER & NON-NEGL. MANSLAUGHTER,40.67012473,-73.937954979
MURDER & NON-NEGL. MANSLAUGHTER,40.79845524,-73.948082015
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.83797822,-73.907148673
MURDER & NON-NEGL. MANSLAUGHTER,40.849255969,-73.910288431
MURDER & NON-NEGL. MANSLAUGHTER,40.669271827,-73.913554932
MURDER & NON-NEGL. MANSLAUGHTER,40.664191948,-73.926411623
MURDER & NON-NEGL. MANSLAUGHTER,40.648335283,-74.085566761
MURDER & NON-NEGL. MANSLAUGHTER,40.655762174,-73.958125854
MURDER & NON-NEGL. MANSLAUGHTER,40.66003879,-73.921788291
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.869470477,-73.879860804
MURDER & NON-NEGL. MANSLAUGHTER,40.818504014,-73.93950386
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.640219492,-74.029742435
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.67312504,-73.887615555
MURDER & NON-NEGL. MANSLAUGHTER,40.751731122,-73.703082044
MURDER & NON-NEGL. MANSLAUGHTER,40.855580961,-73.863839384
MURDER & NON-NEGL. MANSLAUGHTER,40.574301425,-73.994072789
MURDER & NON-NEGL. MANSLAUGHTER,40.673504591,-73.951553578
MURDER & NON-NEGL. MANSLAUGHTER,40.806421372,-73.950199787
MURDER & NON-NEGL. MANSLAUGHTER,40.832825408,-73.943870586
MURDER & NON-NEGL. MANSLAUGHTER,40.666210502,-73.932760748
MURDER & NON-NEGL. MANSLAUGHTER,40.684549648,-73.94559989
MURDER & NON-NEGL. MANSLAUGHTER,40.837576561,-73.938593881
MURDER & NON-NEGL. MANSLAUGHTER,40.698827283,-73.938819047
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.693021407,-73.736169763
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.694124213,-73.792132817
MURDER & NON-NEGL. MANSLAUGHTER,40.85568876,-73.89624311
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.691878869,-73.947061558
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.830702032,-73.922039379
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.713134666,-73.886689591
MURDER & NON-NEGL. MANSLAUGHTER,40.839739531,-73.913178032
MURDER & NON-NEGL. MANSLAUGHTER,40.690068499,-73.93346869
MURDER & NON-NEGL. MANSLAUGHTER,40.691750278,-73.811428795
MURDER & NON-NEGL. MANSLAUGHTER,40.663630486,-73.955529289
MURDER & NON-NEGL. MANSLAUGHTER,40.83327253,-73.912572144
MURDER & NON-NEGL. MANSLAUGHTER,40.67275684,-73.937710997
MURDER & NON-NEGL. MANSLAUGHTER,40.68621127,-73.908311906
MURDER & NON-NEGL. MANSLAUGHTER,40.662486213,-73.924517575
MURDER & NON-NEGL. MANSLAUGHTER,40.824040002,-73.944755999
MURDER & NON-NEGL. MANSLAUGHTER,40.810524424,-73.938214246
MURDER & NON-NEGL. MANSLAUGHTER,40.68375317,-73.913427993
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.823215792,-73.937805018
MURDER & NON-NEGL. MANSLAUGHTER,40.609166537,-73.93442449
MURDER & NON-NEGL. MANSLAUGHTER,40.854068298,-73.915049873
MURDER & NON-NEGL. MANSLAUGHTER,40.681866121,-73.878496999
MURDER & NON-NEGL. MANSLAUGHTER,40.686940961,-73.931351632
MURDER & NON-NEGL. MANSLAUGHTER,40.689680556,-73.786214956
MURDER & NON-NEGL. MANSLAUGHTER,40.653240378,-73.952743172
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.83173741,-73.852480049
MURDER & NON-NEGL. MANSLAUGHTER,40.671838063,-73.921006604
MURDER & NON-NEGL. MANSLAUGHTER,40.636491405,-74.089334746
MURDER & NON-NEGL. MANSLAUGHTER,40.676088375,-73.96131087
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.67615568,-73.812183107
MURDER & NON-NEGL. MANSLAUGHTER,40.59323001,-73.957232488
MURDER & NON-NEGL. MANSLAUGHTER,40.695943885,-73.746850727
MURDER & NON-NEGL. MANSLAUGHTER,40.675136459,-73.948617834
MURDER & NON-NEGL. MANSLAUGHTER,40.630239914,-73.94254585
MURDER & NON-NEGL. MANSLAUGHTER,40.634692132,-73.912360318
MURDER & NON-NEGL. MANSLAUGHTER,40.662049731,-73.896252342
MURDER & NON-NEGL. MANSLAUGHTER,40.687728789,-73.915020196
MURDER & NON-NEGL. MANSLAUGHTER,40.864724674,-73.890683006
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.801282804,-73.955856318
MURDER & NON-NEGL. MANSLAUGHTER,40.632173139,-74.141904487
MURDER & NON-NEGL. MANSLAUGHTER,40.635306643,-73.91559857
MURDER & NON-NEGL. MANSLAUGHTER,40.645171627,-73.948478752
MURDER & NON-NEGL. MANSLAUGHTER,40.793872902,-73.945095234
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.838501539,-73.899500797
MURDER & NON-NEGL. MANSLAUGHTER,40.697483451,-73.940933582
MURDER & NON-NEGL. MANSLAUGHTER,40.66905471,-73.906190644
MURDER & NON-NEGL. MANSLAUGHTER,40.707519528,-74.007099746
MURDER & NON-NEGL. MANSLAUGHTER,40.631749112,-73.927232798
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.693138637,-73.93608725
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.688333102,-73.876195516
MURDER & NON-NEGL. MANSLAUGHTER,40.826906394,-73.935900956
MURDER & NON-NEGL. MANSLAUGHTER,40.671838063,-73.921006604
MURDER & NON-NEGL. MANSLAUGHTER,40.756860977,-73.875656664
MURDER & NON-NEGL. MANSLAUGHTER,40.659556214,-73.907660126
MURDER & NON-NEGL. MANSLAUGHTER,40.686920451,-73.794372812
MURDER & NON-NEGL. MANSLAUGHTER,40.673217873,-73.868988321
MURDER & NON-NEGL. MANSLAUGHTER,40.838449934,-73.925553911
MURDER & NON-NEGL. MANSLAUGHTER,40.789981956,-73.970561913
MURDER & NON-NEGL. MANSLAUGHTER,40.667493455,-73.897170283
MURDER & NON-NEGL. MANSLAUGHTER,40.671230666,-73.88712848
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.689097532,-73.925616087
MURDER & NON-NEGL. MANSLAUGHTER,40.759139936,-73.990266211
MURDER & NON-NEGL. MANSLAUGHTER,40.613700348,-73.995679293
MURDER & NON-NEGL. MANSLAUGHTER,40.836236875,-73.887321962
MURDER & NON-NEGL. MANSLAUGHTER,40.573906324,-73.999385899
MURDER & NON-NEGL. MANSLAUGHTER,40.699837274,-73.913089739
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.656102547,-73.921457725
MURDER & NON-NEGL. MANSLAUGHTER,40.715830826,-73.746075374
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.685161751,-73.910509191
MURDER & NON-NEGL. MANSLAUGHTER,40.852908431,-73.909340056
MURDER & NON-NEGL. MANSLAUGHTER,40.642123046,-73.903061182
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.665843685,-73.913671117
MURDER & NON-NEGL. MANSLAUGHTER,40.692661539,-73.936978402
MURDER & NON-NEGL. MANSLAUGHTER,40.856887643,-73.895630311
MURDER & NON-NEGL. MANSLAUGHTER,40.666655546,-73.882082499
MURDER & NON-NEGL. MANSLAUGHTER,40.855174268,-73.904344834
MURDER & NON-NEGL. MANSLAUGHTER,40.697023027,-73.948070842
MURDER & NON-NEGL. MANSLAUGHTER,40.693336145,-73.931128683
MURDER & NON-NEGL. MANSLAUGHTER,40.685999224,-73.952564913
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.677692236,-73.995141573
MURDER & NON-NEGL. MANSLAUGHTER,40.684196957,-73.955180253
MURDER & NON-NEGL. MANSLAUGHTER,40.664527498,-73.947739291
MURDER & NON-NEGL. MANSLAUGHTER,40.852141187,-73.922375722
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.668637618,-73.957259839
MURDER & NON-NEGL. MANSLAUGHTER,40.636884954,-73.95461032
MURDER & NON-NEGL. MANSLAUGHTER,40.643724302,-73.982164558
MURDER & NON-NEGL. MANSLAUGHTER,40.682600035,-73.906009342
MURDER & NON-NEGL. MANSLAUGHTER,40.82974592,-73.938640856
MURDER & NON-NEGL. MANSLAUGHTER,40.702464159,-73.781002101
MURDER & NON-NEGL. MANSLAUGHTER,40.72358816,-73.977669603
MURDER & NON-NEGL. MANSLAUGHTER,40.845570886,-73.911659623
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.817105702,-73.905071532
MURDER & NON-NEGL. MANSLAUGHTER,40.676078844,-73.885263616
MURDER & NON-NEGL. MANSLAUGHTER,40.59919901,-73.987671588
MURDER & NON-NEGL. MANSLAUGHTER,40.676374634,-73.95591015
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.699682964,-73.780614528
MURDER & NON-NEGL. MANSLAUGHTER,40.702867201,-73.764110975
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.835708982,-73.915102225
MURDER & NON-NEGL. MANSLAUGHTER,40.832491216,-73.86989973
MURDER & NON-NEGL. MANSLAUGHTER,40.827547785,-73.903177684
MURDER & NON-NEGL. MANSLAUGHTER,40.634360764,-74.141883919
MURDER & NON-NEGL. MANSLAUGHTER,40.854740305,-73.841721849
MURDER & NON-NEGL. MANSLAUGHTER,40.684607904,-73.811146121
MURDER & NON-NEGL. MANSLAUGHTER,40.642147146,-73.973589063
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.907854945,-73.906577126
MURDER & NON-NEGL. MANSLAUGHTER,40.596011813,-73.742116381
MURDER & NON-NEGL. MANSLAUGHTER,40.734226128,-74.005406689
MURDER & NON-NEGL. MANSLAUGHTER,40.807608967,-73.937180227
MURDER & NON-NEGL. MANSLAUGHTER,40.699590998,-73.951779859
MURDER & NON-NEGL. MANSLAUGHTER,40.671723302,-73.951720698
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.692082658,-73.948550685
MURDER & NON-NEGL. MANSLAUGHTER,40.651521835,-73.935204534
MURDER & NON-NEGL. MANSLAUGHTER,40.69453789,-73.788687637
MURDER & NON-NEGL. MANSLAUGHTER,40.695140908,-73.975125947
MURDER & NON-NEGL. MANSLAUGHTER,40.831786127,-73.930522836
MURDER & NON-NEGL. MANSLAUGHTER,40.660674415,-73.91623688
MURDER & NON-NEGL. MANSLAUGHTER,40.575157051,-73.985573793
MURDER & NON-NEGL. MANSLAUGHTER,40.602226139,-73.754689329
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.770827222,-73.992611189
MURDER & NON-NEGL. MANSLAUGHTER,40.696078078,-73.952701992
MURDER & NON-NEGL. MANSLAUGHTER,40.683155801,-73.878152122
MURDER & NON-NEGL. MANSLAUGHTER,40.649223409,-73.920424351
MURDER & NON-NEGL. MANSLAUGHTER,40.879246034,-73.846556204
MURDER & NON-NEGL. MANSLAUGHTER,40.870996398,-73.847251382
MURDER & NON-NEGL. MANSLAUGHTER,40.665520632,-73.952997607
MURDER & NON-NEGL. MANSLAUGHTER,40.642103028,-73.948639667
MURDER & NON-NEGL. MANSLAUGHTER,40.664552751,-73.890102711
MURDER & NON-NEGL. MANSLAUGHTER,40.830860412,-73.902887392
MURDER & NON-NEGL. MANSLAUGHTER,40.873331103,-73.846472226
MURDER & NON-NEGL. MANSLAUGHTER,40.857795307,-73.897765359
MURDER & NON-NEGL. MANSLAUGHTER,40.636762449,-73.913344831
MURDER & NON-NEGL. MANSLAUGHTER,40.816624329,-73.888565448
MURDER & NON-NEGL. MANSLAUGHTER,40.647644724,-73.881644021
MURDER & NON-NEGL. MANSLAUGHTER,40.820133244,-73.876246582
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.606274769,-74.159575505
MURDER & NON-NEGL. MANSLAUGHTER,40.831393403,-73.906839868
MURDER & NON-NEGL. MANSLAUGHTER,40.816627328,-73.940860356
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.684173667,-73.877732012
MURDER & NON-NEGL. MANSLAUGHTER,40.670946067,-73.921090573
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.816366145,-73.867626311
MURDER & NON-NEGL. MANSLAUGHTER,40.841286215,-73.863583126
MURDER & NON-NEGL. MANSLAUGHTER,40.850357884,-73.88961862
MURDER & NON-NEGL. MANSLAUGHTER,40.740950631,-73.992127332
MURDER & NON-NEGL. MANSLAUGHTER,40.706838585,-73.750935576
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.656226941,-73.926957416
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.73902192,-73.977671648
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.834335611,-73.939644856
MURDER & NON-NEGL. MANSLAUGHTER,40.632173139,-74.141904487
MURDER & NON-NEGL. MANSLAUGHTER,40.684359852,-73.800773466
MURDER & NON-NEGL. MANSLAUGHTER,40.59323001,-73.957232488
MURDER & NON-NEGL. MANSLAUGHTER,40.854376184,-73.868703794
MURDER & NON-NEGL. MANSLAUGHTER,40.708074018,-74.006277435
MURDER & NON-NEGL. MANSLAUGHTER,40.885946223,-73.85981346
MURDER & NON-NEGL. MANSLAUGHTER,,
MURDER & NON-NEGL. MANSLAUGHTER,40.82506399,-73.877397261
MURDER & NON-NEGL. MANSLAUGHTER,40.66588318,-73.763708283
MURDER & NON-NEGL. MANSLAUGHTER,40.658580037,-73.908872494
MURDER & NON-NEGL. MANSLAUGHTER,40.868407122,-73.892607677
MURDER & NON-NEGL. MANSLAUGHTER,40.816465657,-73.907807308
MURDER & NON-NEGL. MANSLAUGHTER,40.629963455,-74.100335768
MURDER & NON-NEGL. MANSLAUGHTER,40.608883423,-74.083157189
MURDER & NON-NEGL. MANSLAUGHTER,40.671486815,-73.939219036
MURDER & NON-NEGL. MANSLAUGHTER,40.62476589,-73.926487512
MURDER & NON-NEGL. MANSLAUGHTER,40.665723292,-73.80589
MURDER & NON-NEGL. MANSLAUGHTER,40.827871665,-73.864958422
MURDER & NON-NEGL. MANSLAUGHTER,40.632784545,-74.146820041
MURDER & NON-NEGL. MANSLAUGHTER,40.810328321,-73.91476613
MURDER & NON-NEGL. MANSLAUGHTER,40.870600658,-73.890246693
MURDER & NON-NEGL. MANSLAUGHTER,40.69021732,-73.921367059
MURDER & NON-NEGL. MANSLAUGHTER,40.84956706400004,-73.88368120199993
MURDER & NON-NEGL. MANSLAUGHTER,40.65104396800007,-73.94523799799998
MURDER & NON-NEGL. MANSLAUGHTER,40.64292600400006,-73.95404048199998
MURDER & NON-NEGL. MANSLAUGHTER,40.65407147900004,-73.95138028299993
MURDER & NON-NEGL. MANSLAUGHTER,40.63940997200007,-74.01446099499998
MURDER & NON-NEGL. MANSLAUGHTER,40.84735423700005,-73.92210299699997
MURDER & NON-NEGL. MANSLAUGHTER,40.68773221,-73.937491478
MURDER & NON-NEGL. MANSLAUGHTER,40.68345460900008,-73.77430408599997
