offense_desc,latitude,longitude
ARSON,40.831854352,-73.921362286
ARSON,40.685077133,-73.982113837
ARSON,40.723608814,-73.838501308
ARSON,40.799086317,-73.947619211
ARSON,40.717678777,-73.978111687
ARSON,40.672389993,-73.897004116
ARSON,40.756717855,-73.980639964
ARSON,40.729858438,-73.954103203
ARSON,40.835769221,-73.904394416
ARSON,40.757242955,-73.908351297
ARSON,40.685081491,-73.944258156
ARSON,40.797321243,-73.931505077
ARSON,40.742541328,-73.856528092
ARSON,40.863813486,-73.890738734
ARSON,40.875401675,-73.864887203
ARSON,40.641887554,-73.979260779
ARSON,40.841183585,-73.879893816
ARSON,40.835777613,-73.918936394
ARSON,40.702204286,-73.940612021
ARSON,40.823793548,-73.926159253
ARSON,40.612706998,-74.034920279
ARSON,40.708460442,-73.923433942
ARSON,40.741506303,-73.979738601
ARSON,40.861118434,-73.921378297
ARSON,40.692026944,-73.922576548
ARSON,40.66882551,-73.918807659
ARSON,40.631942806,-73.96609933
ARSON,40.679337352,-73.930375202
ARSON,40.752259534,-73.85358003
ARSON,40.670133661,-73.858190668
ARSON,40.795581553,-73.932297815
ARSON,40.695226225,-73.97621138
ARSON,40.698736773,-73.831568765
ARSON,40.885701,-73.84409653
ARSON,40.835460521,-73.88222782
ARSON,40.609645819,-73.757496513
ARSON,40.685844719,-73.950664826
ARSON,40.829706895,-73.88701142
ARSON,40.82864828,-73.939104387
ARSON,40.837577271,-73.94546754
ARSON,40.807239306,-73.95703719
ARSON,40.722939156,-73.987670349
ARSON,40.676314308,-74.005935557
ARSON,40.816872438,-73.850684927
ARSON,40.789310287,-73.973837651
ARSON,40.820706205,-73.850213861
ARSON,40.655567357,-73.862932131
ARSON,40.791151867,-73.884371919
ARSON,40.849265273,-73.90815945
ARSON,40.846276042,-73.828571153
ARSON,40.83462336,-73.920766358
ARSON,40.671254457,-73.926713851
ARSON,40.660664681,-73.885787526
ARSON,40.589792418,-73.789415144
ARSON,40.84387081,-73.865131956
ARSON,40.626179658,-74.134088798
ARSON,40.749989764,-73.906405111
ARSON,40.666464662,-73.904103595
ARSON,40.652417297,-73.889301015
ARSON,40.835094247,-73.908048915
ARSON,40.574169725,-73.995141899
ARSON,40.853856131,-73.917699789
ARSON,40.661316259,-73.855055592
ARSON,40.800757013,-73.910552447
ARSON,40.634957984,-74.12886776
ARSON,40.884167968,-73.864666866
ARSON,40.682152199,-73.890030442
ARSON,40.583008715,-73.958167867
ARSON,40.800252085,-73.940437865
ARSON,40.610035502,-73.753587353
ARSON,40.812161439,-73.860814207
ARSON,40.86705078,-73.868317217
ARSON,40.662511814,-73.85631094
ARSON,40.552288097,-74.213118017
ARSON,40.710495414,-73.768405207
ARSON,40.846272027,-73.88503513
ARSON,40.860431226,-73.902088647
ARSON,40.569423581,-74.130900973
ARSON,40.630936485,-74.161745673
ARSON,40.695903046,-73.919290376
ARSON,40.841989922,-73.924494618
ARSON,40.724397188,-73.974422337
ARSON,,
ARSON,40.85372503,-73.926801992
ARSON,40.767222999,-73.988084533
ARSON,40.617781053,-74.072466697
ARSON,40.842646326,-73.893682921
ARSON,40.665776532,-73.766592353
ARSON,40.862636219,-73.831601968
ARSON,40.831522465,-73.891232617
ARSON,40.69969571,-73.981691569
ARSON,40.813045365,-73.946260732
ARSON,40.735783278,-73.810625803
ARSON,40.823642532,-73.917953946
ARSON,40.705741719,-73.93951602
ARSON,40.861753771,-73.911800813
ARSON,40.65312823,-73.941632367
ARSON,40.886651136,-73.859424999
ARSON,40.686940961,-73.931351632
ARSON,40.805182009,-73.9186305
ARSON,40.725185661,-73.76047105
ARSON,40.701831313,-73.982830653
ARSON,40.690466081,-73.7909795
ARSON,40.740160775,-73.976574244
ARSON,40.844247097,-73.877676349
ARSON,40.723996754,-73.975815082
ARSON,40.825462558,-73.870401262
ARSON,40.663301912,-73.874753326
ARSON,40.772875746,-73.930024683
ARSON,40.784790413,-73.977136311
ARSON,40.741726431,-73.983137939
ARSON,40.683047491,-73.964778963
ARSON,40.667423537,-73.923708142
ARSON,40.809193751,-73.925189274
ARSON,40.591227619,-73.983705222
ARSON,40.696668857,-73.803196169
ARSON,40.665022691,-73.957114368
ARSON,40.846208358,-73.850980518
ARSON,40.660644098,-73.890015438
ARSON,40.720827869,-73.904440247
ARSON,40.80051276,-73.935211215
ARSON,40.7298831,-73.985186712
ARSON,40.703432882,-73.808615025
ARSON,40.644490366,-73.936404105
ARSON,40.597637353,-73.786588876
ARSON,40.794630309,-73.950869526
ARSON,40.683765609,-73.970987385
ARSON,40.782030754,-73.971724525
ARSON,40.84519748,-73.907987964
ARSON,40.657057857,-73.917711907
ARSON,40.84443093,-73.882905882
ARSON,40.668067545,-73.904021987
ARSON,40.651940363,-74.010294052
ARSON,40.695140908,-73.975125947
ARSON,40.665022572,-73.779549829
ARSON,40.823303806,-73.887358314
ARSON,40.818413984,-73.907277131
ARSON,40.697618679,-73.820045756
ARSON,40.688455559,-73.979772748
ARSON,40.672296411,-73.929405609
ARSON,40.675615872,-73.926658587
ARSON,40.644573247,-73.962644404
ARSON,40.833809914,-73.908289194
ARSON,40.64374258,-73.950731988
ARSON,40.664872739,-73.904163557
ARSON,40.840141645,-73.856769366
ARSON,40.710178357,-73.79211161
ARSON,40.880842852,-73.832318886
ARSON,40.850773028,-73.933481459
ARSON,40.818166085,-73.95030661
ARSON,40.781011678,-73.946362412
ARSON,40.662016916,-73.999810411
ARSON,40.846020053,-73.88837886
ARSON,40.625910025,-74.089608779
ARSON,40.846020053,-73.88837886
ARSON,40.586465529,-73.816521723
ARSON,40.816366145,-73.867626311
ARSON,40.78038838,-73.945842958
ARSON,40.771461916,-73.906414648
ARSON,40.658113882,-73.835250295
ARSON,40.875947355,-73.833036352
ARSON,40.672916448,-73.756350792
ARSON,40.64112498,-74.174987191
ARSON,40.665248242,-73.939805057
ARSON,40.817105702,-73.905071532
ARSON,40.562010744,-74.111876492
ARSON,40.702915242,-73.940730406
ARSON,40.812324359,-73.908419951
ARSON,40.823055808,-73.904528301
ARSON,40.636543428,-73.967329227
ARSON,40.833839014,-73.877550935
ARSON,40.672573951,-73.910176398
ARSON,40.660117977,-73.845427501
ARSON,40.683859356,-73.878998148
ARSON,40.692209351,-73.893266498
ARSON,40.716521582,-73.984929952
ARSON,40.829882139,-73.9367581
ARSON,40.632962354,-73.970569923
ARSON,40.876494072,-73.827788117
ARSON,40.716521582,-73.984929952
ARSON,40.686739669,-73.929819401
ARSON,40.66319452,-73.882221982
ARSON,40.740160775,-73.976574244
ARSON,40.632240547,-73.947624063
ARSON,40.666262679,-73.90547004
ARSON,40.827383951,-73.888897925
ARSON,40.714330895,-73.754338067
ARSON,40.836054463,-73.900895819
ARSON,40.683612895,-73.943963727
ARSON,40.637624716,-73.945249009
ARSON,40.716521582,-73.984929952
ARSON,40.813354964,-73.925516954
ARSON,40.549020317,-74.153908169
ARSON,40.689719032,-73.861581833
ARSON,40.656278722,-73.888797243
ARSON,40.835343988,-73.904633537
ARSON,40.693824314,-73.805865888
ARSON,40.74985486,-74.001416236
ARSON,40.679017789,-73.924181597
ARSON,40.832941761,-73.935432593
ARSON,40.827418742,-73.899915006
ARSON,40.88269399,-73.833156832
ARSON,40.668379822,-73.80891747
ARSON,40.799086317,-73.947619211
ARSON,40.835094247,-73.908048915
ARSON,40.732326694,-73.811732522
ARSON,40.701645727,-73.938012201
ARSON,40.662518015,-73.927011804
ARSON,40.701645727,-73.938012201
ARSON,40.689622454,-73.960149132
ARSON,40.84776253,-73.913463946
ARSON,40.84365423,-73.88295785
ARSON,40.679337352,-73.930375202
ARSON,40.716514555,-73.975893551
ARSON,40.735876504,-73.872379704
ARSON,40.742448662,-73.985819059
ARSON,40.705865003,-73.797531624
ARSON,40.645849685,-73.881694051
ARSON,40.681182909,-73.873620085
ARSON,40.85475311900007,-73.89356235299994
ARSON,40.589050976000074,-74.10179008999995
ARSON,40.741506303000044,-73.97973860099995
ARSON,40.889897636,-73.8981934
ARSON,40.846064155,-73.841630447
ARSON,40.662423041,-73.876795081
ARSON,40.853280096,-73.885872486
ARSON,40.836652519,-73.907143295
ARSON,40.835071256,-73.930038774
ARSON,40.64322982800008,-73.930484945
ARSON,40.86655347800007,-73.92635762799993
ARSON,40.843387172,-73.924789398
ARSON,40.70146215200003,-73.92906456399999
ARSON,40.641818708000066,-73.93465544299994
ARSON,40.813088658,-73.957979911
ARSON,40.874064991,-73.825943067
ARSON,40.742159691,-73.809167791
ARSON,40.81471223,-73.942274612
ARSON,40.722018578000075,-73.82287681799994
ARSON,40.805225863,-73.914747379
ARSON,40.75737941700004,-73.83401937099995
ARSON,40.672546665,-73.900370915
ARSON,40.803916247,-73.967944215
ARSON,40.746851229,-73.985724288
ARSON,40.677098195000035,-73.82504027999995
ARSON,40.80255756900005,-73.93518755299993
ARSON,40.836689797,-73.928667418
ARSON,40.809677443,-73.945945561
ARSON,40.800675454000036,-73.93656913299998
ARSON,40.681684463,-73.918348531
ARSON,40.836689797,-73.928667418
ARSON,40.722394661000074,-73.74040795399996
ARSON,40.637624716,-73.945249009
ARSON,40.67898393900003,-73.78317029599998
ARSON,40.75501297900007,-73.96688130799998
ARSON,40.727966451000036,-73.84574637899993
ARSON,40.60467651300007,-73.75563107199997
ARSON,40.69310223700006,-73.91032904699995
ARSON,40.69699701400003,-73.76187780499998
ARSON,40.73392684100002,-73.87158239799999
ARSON,40.71716593300005,-73.91075120399995
ARSON,40.742581073000046,-73.99304737199996
ARSON,40.69740987700004,-73.83840969899995
ARSON,40.66918331900007,-73.93804236899997
ARSON,40.85210278200003,-73.89470522499995
ARSON,40.68710223100004,-73.82459215699998
ARSON,40.687215464000076,-73.81797166799998
ARSON,40.56201074400008,-74.11187649199996
ARSON,40.69932415700004,-73.83157088799999
ARSON,40.705650897000055,-73.79442684699995
ARSON,40.641989961000036,-73.93177982799993
ARSON,40.663630486000045,-73.95552928899998
ARSON,40.755443005000075,-73.94342324599995
ARSON,40.63692908600007,-73.93751384299998
ARSON,40.751267668000025,-73.94226101099997
ARSON,40.85372503000008,-73.926801992
ARSON,40.751560373000075,-73.81584685199994
ARSON,40.59646293100008,-73.77246640899993
ARSON,40.82524118100008,-73.94269183999995
ARSON,40.66918331900007,-73.93804236899997
ARSON,40.69491026800006,-73.84708862699993
ARSON,40.819214568,-73.847167915
ARSON,40.72260887900006,-73.94065877699995
ARSON,40.797348115000034,-73.93054433099996
ARSON,40.69896205400005,-73.79299048299998
ARSON,40.79718938900004,-73.93609931999998
ARSON,40.57675298800007,-73.96546497599996
ARSON,40.832334151000055,-73.88758875199994
ARSON,40.772273324000025,-73.98811612299994
ARSON,40.73677062600007,-73.88753707499995
ARSON,40.649832572000044,-73.90566629799997
ARSON,40.80653810100006,-73.918910596
ARSON,40.75973906000007,-73.84121121999993
ARSON,40.80928041400006,-73.88128435399994
ARSON,40.84301251800008,-73.88625152199995
ARSON,40.63453856700004,-74.02652970599996
ARSON,40.84301251800008,-73.88625152199995
ARSON,40.812790677000066,-73.93177093799993
ARSON,40.844912296,-73.878604003
ARSON,40.82816017400006,-73.93490967599996
ARSON,40.64410021000003,-73.95987362999993
ARSON,40.61756584800003,-73.95851361599993
ARSON,40.83457158300007,-73.84534021699994
ARSON,40.68966104800006,-73.95329430399994
ARSON,40.82639585700008,-73.82659891599997
ARSON,40.76961314500005,-73.91138491399995
ARSON,40.88292957900006,-73.88166637099994
ARSON,40.74347045500008,-74.00539300399998
ARSON,40.66600514800007,-73.92903017799993
ARSON,40.70132337200005,-73.98179571099996
ARSON,40.68657534200002,-73.83391436399995
ARSON,40.753735025000026,-73.94191959299998
ARSON,40.788861361000045,-73.95200410999998
ARSON,40.60977656700004,-73.75061339299998
ARSON,40.80928041400006,-73.88128435399994
ARSON,40.69255292200007,-73.83933380099995
ARSON,40.69741230500005,-73.80297038299993
ARSON,40.67710996700004,-74.01048180499998
ARSON,40.71634415200003,-74.00125319299997
ARSON,40.74347302600006,-73.87399994399993
ARSON,40.69308974300003,-73.96205467599998
ARSON,40.83811515600007,-73.91023840299994
ARSON,40.676330602000064,-74.00868270099994
ARSON,40.61882843700005,-74.08604402999998
ARSON,40.663382884000036,-73.886665968
ARSON,40.573849649,-74.105496156
ARSON,40.89538420400004,-73.86355891299998
ARSON,40.62039690700004,-74.08443588999995
ARSON,40.67631430800003,-74.00593555699999
ARSON,40.80653810100006,-73.918910596
ARSON,40.697372302000076,-73.996777405
ARSON,40.749909735000074,-74.00256033899994
ARSON,40.64148758300007,-73.90802023499998
ARSON,40.76939033600007,-73.89451468699998
ARSON,40.770247558000044,-73.83455050099997
ARSON,40.81061666200002,-73.88355058799993
ARSON,40.835326701000035,-73.87504022599995
ARSON,40.73069015400005,-73.88123673999998
ARSON,40.668418892000034,-73.87796636299998
ARSON,40.68187130500007,-73.87066228999998
ARSON,40.80837423600008,-73.92699635799994
ARSON,40.83139390000007,-73.93571595499998
ARSON,40.579481971000064,-74.07803025699997
ARSON,40.71790672100008,-73.74521610999993
ARSON,40.71502324800008,-73.73484537699994
ARSON,40.58605958500005,-73.97174268699997
ARSON,40.66918331900007,-73.93804236899997
ARSON,40.65908211800007,-73.87378089299993
ARSON,40.667573424000075,-73.90729576599993
ARSON,40.704001212000044,-73.85800681799998
ARSON,40.804012949000025,-73.87833183299993
ARSON,40.886141362000046,-73.84499601999994
ARSON,40.82208252700008,-73.89033032599998
ARSON,40.58985930800003,-73.78551197499998
ARSON,40.67665468400003,-73.91646556799998
ARSON,40.862746351000055,-73.90368319299995
ARSON,40.81027545200004,-73.92562154799998
ARSON,40.85248599200002,-73.90621389699999
ARSON,40.83663035500007,-73.88553604799995
ARSON,40.78038838000003,-73.94584295799996
ARSON,40.859626495000036,-73.89523196499994
ARSON,40.58840075200004,-73.94779886299993
ARSON,40.730033536000064,-73.91837949199999
ARSON,40.788861361000045,-73.95200410999998
ARSON,40.62719584000007,-73.92776372999998
ARSON,40.73020999400006,-73.94239471599997
ARSON,40.82146607400006,-73.91810115099996
ARSON,40.82159261600003,-73.94103659499996
ARSON,40.62719584000007,-73.92776372999998
ARSON,40.63898417600007,-74.17125230499995
ARSON,40.73900578200005,-73.87767469599999
ARSON,40.812525348000065,-73.92442689199999
ARSON,40.81110371600005,-73.89333954699998
ARSON,40.636029316000084,-73.93354778699995
ARSON,40.87862277100004,-73.83069721999993
ARSON,40.60881398200007,-73.93715119299998
ARSON,40.85210278200003,-73.89470522499995
ARSON,40.663215202,-73.735923599
ARSON,40.87862277100004,-73.83069721999993
ARSON,40.83290868000006,-73.85847251699995
ARSON,40.695605366000045,-73.80086608099998
ARSON,40.85857416900007,-73.90673672499997
ARSON,40.67476162000003,-73.89413440599996
ARSON,40.84925596900007,-73.91028843099998
ARSON,40.70537656100004,-73.81729450299997
ARSON,40.59646293100008,-73.77246640899993
ARSON,40.85210278200003,-73.89470522499995
ARSON,40.678240750000036,-73.87895065799995
ARSON,40.816023288000046,-73.85416951899998
ARSON,40.857790719000036,-73.89878841299998
ARSON,40.65982743600006,-73.90046560199994
ARSON,40.70629122600008,-73.79641943399997
ARSON,40.70117195300003,-73.73914535599994
ARSON,40.81139956100003,-73.905238619
ARSON,40.711217115000075,-73.79432671699995
ARSON,40.86621000200005,-73.91765919199997
ARSON,40.59858701900004,-73.79873916499997
ARSON,40.711217115000075,-73.79432671699995
ARSON,40.784059874000036,-73.97502051299993
ARSON,40.74821297900007,-73.98894327999993
ARSON,40.757467209000026,-73.94619006299997
ARSON,40.838173866000034,-73.92735396399996
ARSON,40.59487235300003,-73.94081550099996
ARSON,40.81092037700005,-73.94504504699995
ARSON,40.83590005600007,-73.87732669899998
ARSON,40.86733746700002,-73.91681537799997
ARSON,40.85301132100005,-73.91105692199994
ARSON,40.76693736300007,-73.98643477899996
ARSON,40.62715069300003,-74.07830214099994
ARSON,40.657743089000064,-73.90913674099994
ARSON,40.69679355700004,-73.96562278499994
ARSON,40.702732920000074,-73.91668896
ARSON,40.813481309000046,-73.91022827399996
ARSON,40.70500747600005,-73.93692705699993
ARSON,40.88351293200003,-73.83009529099996
ARSON,40.833927834,-73.911675082
ARSON,40.819242306000035,-73.92975554099996
ARSON,40.66528890400008,-73.78247947799997
ARSON,40.74155232,-73.869626217
ARSON,40.81269913700004,-73.92161973599997
ARSON,40.84268954000004,-73.88439437999993
ARSON,40.74163700400004,-73.99558439199996
ARSON,40.680048726000045,-73.77590919399995
ARSON,40.69334628000007,-73.90657477499997
ARSON,40.667297692000034,-73.90916337699997
ARSON,40.83072232800004,-73.82712605899997
ARSON,40.80683077200007,-73.91747979099993
ARSON,40.791151867000046,-73.884371919
ARSON,40.70504391600008,-73.77095968299993
ARSON,40.880024527000046,-73.90081581399994
ARSON,40.69460248300004,-73.97312472899995
ARSON,40.75315858100004,-73.91162336299993
ARSON,40.58207430800008,-73.97246798999998
ARSON,40.69813861000005,-73.92119903699995
ARSON,40.67088481300004,-73.92814178899994
ARSON,40.68126245900004,-73.91550435399995
ARSON,40.84844783200003,-73.92390535299995
ARSON,40.667367093000045,-73.90338496499999
ARSON,40.818608640000036,-73.87008944999997
ARSON,40.70677579800008,-73.96407031099994
ARSON,40.83339369200007,-73.88488753899996
ARSON,40.75670745900004,-73.98449493899994
ARSON,40.817432856,-73.89021154
ARSON,40.81477027000005,-73.92403056199998
ARSON,40.83301778800006,-73.87448082999998
ARSON,40.83675642600008,-73.89101084199996
ARSON,40.82488497200006,-73.89945993699997
ARSON,40.664515169000026,-73.90658992299996
ARSON,40.76261479400005,-73.91604370499994
ARSON,40.880024527000046,-73.90081581399994
ARSON,40.82070620500008,-73.85021386099999
ARSON,40.82130294000007,-73.866792719
ARSON,40.66958158500006,-73.862402262
ARSON,40.67281467300006,-73.87167482899997
ARSON,40.84197034600004,-73.89283828899994
ARSON,40.68833310200006,-73.87619551599995
ARSON,40.63421205600008,-74.03616372399993
ARSON,40.72464417500004,-73.97423824399993
ARSON,40.81222763800002,-73.91851712199998
ARSON,40.683452127000066,-73.90750444899999
ARSON,40.66833311800008,-73.89690223799995
ARSON,40.853939645000025,-73.89243945199998
ARSON,40.857111270000075,-73.89110401099998
ARSON,40.75346979200003,-73.83137262699995
ARSON,40.759632175000036,-73.85816256299995
ARSON,40.80774079900005,-73.91963520099996
ARSON,40.85609676000007,-73.89517968699994
ARSON,40.58430785900004,-73.98290766499997
ARSON,40.69690149400003,-73.76081789499993
ARSON,40.81486064300003,-73.88418260799993
ARSON,40.85690019700007,-73.89138993899996
ARSON,40.81700468600008,-73.89923701099997
ARSON,40.75331301200004,-73.91257241399995
ARSON,40.85365993800008,-73.89570405599994
ARSON,40.71960489500003,-74.00300650599996
ARSON,40.59625099600004,-73.80338411199995
ARSON,40.71388962300006,-73.76516495399994
ARSON,40.63421205600008,-74.03616372399993
ARSON,40.812916573000045,-73.888943752
ARSON,40.78394668900006,-73.97217869799994
ARSON,40.77518964700005,-73.93485313499998
ARSON,40.79826064200005,-73.94286676199994
ARSON,40.59401905900006,-73.96085431599995
ARSON,40.66762987300007,-73.89625447799993
ARSON,40.798500915000034,-73.94594018899994
ARSON,40.87054946000006,-73.86523693899994
ARSON,40.74798569200004,-74.00089288399994
ARSON,40.66814150900007,-73.75552472499999
ARSON,40.83523618100002,-73.90048145199995
ARSON,40.85671129100007,-73.89189995599996
ARSON,40.80398592200004,-73.91566643799997
ARSON,40.579481971000064,-74.07803025699997
ARSON,40.75586978500007,-73.94063997599994
ARSON,40.63437605200004,-73.88398062199997
ARSON,40.667573424,-73.907295766
ARSON,40.597254779000025,-73.79200587299994
ARSON,40.88654253900006,-73.82605144499998
ARSON,40.670366460000025,-73.91284696199995
ARSON,40.56029782900004,-74.13500385099996
ARSON,40.670366460000025,-73.91284696199995
ARSON,40.89538420400004,-73.86355891299998
ARSON,40.875931070000036,-73.86696532699995
ARSON,40.70730750600006,-73.74201405099996
ARSON,40.833154599000075,-73.90913931099993
ARSON,40.80456951600007,-73.91426419499999
ARSON,40.69304501400006,-73.92639420299997
ARSON,40.81850401400004,-73.93950385999993
ARSON,40.673195040000046,-73.87818473999994
ARSON,40.66528650200007,-73.91742059899997
ARSON,40.83509424700002,-73.90804891499994
ARSON,40.72259223100008,-73.97994998799999
ARSON,40.83395101600007,-73.89663476699997
ARSON,40.65954587400005,-73.73020731599996
ARSON,40.858677804000074,-73.90591957499998
ARSON,40.81659760700006,-73.95392416599998
ARSON,40.83778161800007,-73.91945797099999
ARSON,40.608877416000034,-73.75497462099996
ARSON,40.845751206000045,-73.92192415499993
ARSON,40.82070620500008,-73.85021386099999
ARSON,40.836891096000045,-73.88279628099998
ARSON,40.631700598000066,-74.00633869999997
ARSON,40.67238999300002,-73.89700411599993
ARSON,40.79188069500003,-73.96824614599996
ARSON,40.60496185300008,-74.16217972599996
ARSON,40.796771337000045,-73.94509645599999
ARSON,40.73430568100008,-73.993690514
ARSON,40.822772446000045,-73.90708678799997
ARSON,40.77518964700005,-73.93485313499998
ARSON,40.65858284700005,-73.75880716299997
ARSON,40.68465082400007,-73.95776878599996
ARSON,40.71301424800004,-73.78641065499993
ARSON,40.83667570500006,-73.92379955899997
ARSON,40.82145595800005,-73.86619987399997
ARSON,40.66703614800008,-73.908168844
ARSON,40.69278523400004,-73.85512781899996
ARSON,40.670366460000025,-73.91284696199995
ARSON,40.74720179700005,-73.86789727099993
ARSON,40.701534786000025,-73.93590969399997
ARSON,40.69174320600007,-73.95747941899998
ARSON,40.857111270000075,-73.89110401099998
ARSON,40.84671922000007,-73.90603769199998
ARSON,40.61785128200007,-73.92574950899994
ARSON,40.81115621300006,-73.90982320099994
ARSON,40.626655819000064,-74.00262405299998
ARSON,40.81371024600002,-73.923182807
ARSON,40.85858397000004,-73.90869606999998
ARSON,40.81028468700004,-73.947371977
ARSON,40.788721243000055,-73.93999677399995
ARSON,40.60017154900004,-73.94428222699997
ARSON,40.626758418000065,-74.08191138299998
ARSON,40.861820186000045,-73.92414673399996
ARSON,40.67527567800005,-73.88632490299993
ARSON,40.59841068700007,-73.75719522399999
ARSON,40.80774079900005,-73.91963520099996
ARSON,40.72533274800003,-73.97267218299999
ARSON,40.63229635500005,-73.91291829499993
ARSON,40.807952199000056,-73.92802994
ARSON,40.80261871100004,-73.91155408499998
ARSON,40.791151867000046,-73.884371919
ARSON,40.84677496300003,-73.91417004
ARSON,40.70786538700002,-73.798780745
ARSON,40.834806765000046,-73.89596488999997
ARSON,40.67527567800005,-73.88632490299993
ARSON,40.767385698000055,-73.90276695099993
ARSON,40.66641222100003,-73.74536954999998
ARSON,40.68587532600003,-73.91777730599993
ARSON,40.69583623500005,-73.79789385199997
ARSON,40.580948697000046,-73.97147484799996
ARSON,40.70140601600008,-73.983808132
ARSON,40.65650635000002,-73.91422021099999
ARSON,40.818413984000074,-73.90727713099994
ARSON,40.82966719000007,-73.88851830999994
ARSON,40.59504356100007,-73.78514244499998
ARSON,40.858436187000045,-73.92879592599996
ARSON,40.71652158200004,-73.98492995199997
ARSON,40.80817082700002,-73.92652336699997
ARSON,40.811862362000056,-73.93550000499994
ARSON,40.79734936800003,-73.93752941099996
ARSON,40.65053799100008,-73.95582631699995
ARSON,40.810295662000044,-73.89215235099994
ARSON,40.704646035000046,-73.81361044599998
ARSON,40.83256016900003,-73.93057623299995
ARSON,40.84687359100008,-73.93992263399997
ARSON,40.70215857400007,-73.76387905499998
ARSON,40.86532256600003,-73.90572578899997
ARSON,40.83256112400005,-73.94226635399998
ARSON,40.748118661000035,-73.89167916499997
ARSON,40.62059217900003,-74.02699604499998
ARSON,40.851630654000076,-73.826522287
ARSON,40.75979352100006,-73.99585391499993
ARSON,40.623140111000055,-74.08284714199993
ARSON,40.84844197900002,-73.91182930599996
ARSON,40.83610490300003,-73.91989366099993
ARSON,40.664191948000045,-73.92641162299998
ARSON,40.580948697000046,-73.97147484799996
ARSON,40.62059217900003,-74.02699604499998
ARSON,40.59745944000008,-73.938418599
ARSON,40.80448379200004,-73.90983223999996
ARSON,40.65193108900007,-73.83609805499998
ARSON,40.59745944000008,-73.938418599
ARSON,40.71110078700008,-73.91924311699995
ARSON,40.80642639100006,-73.88724238699997
ARSON,40.71110078700008,-73.91924311699995
ARSON,40.68708483200004,-73.99476228399999
ARSON,40.669193922000034,-73.90524959899994
ARSON,40.647568738000075,-73.96563012699994
ARSON,40.82266065500005,-73.911520222
ARSON,40.623140111000055,-74.08284714199993
ARSON,40.644109971000034,-73.89341550599994
ARSON,40.706754223000075,-73.753824964
ARSON,40.66700156,-73.827799108
ARSON,40.859857267000045,-73.89854667099996
ARSON,40.79718938900004,-73.93609931999998
ARSON,40.65053799100008,-73.95582631699995
ARSON,40.79772716600007,-73.94650786199998
ARSON,40.76297132000008,-73.97186979099996
ARSON,40.67125445700003,-73.926713851
ARSON,40.63073955000005,-73.96274221499993
ARSON,40.713918490000026,-73.93974306899997
ARSON,40.791151867000046,-73.884371919
ARSON,40.82936997900004,-73.938800196
ARSON,40.74311856400004,-73.98739595699995
ARSON,40.66292739000005,-73.94795681099998
ARSON,40.73669907300007,-73.99312015399995
ARSON,40.84706382300004,-73.91506966099996
ARSON,40.59939998700002,-73.99646883999998
ARSON,40.791151867000046,-73.884371919
ARSON,40.696973464000045,-73.73006667999994
ARSON,40.64584968500003,-73.88169405099995
ARSON,40.85214118700002,-73.92237572199997
ARSON,40.68187130500007,-73.87066228999998
ARSON,40.83295753700002,-73.92520230499997
ARSON,40.66673558000008,-73.86976163699995
ARSON,40.696328949000076,-73.93771061299998
ARSON,40.628781058000065,-74.02145855199996
ARSON,40.66399912700007,-73.86047815599994
ARSON,40.81371024600002,-73.923182807
ARSON,40.76402383400006,-73.81556330699993
ARSON,40.66542032900003,-73.90583169299998
ARSON,40.73392959700004,-73.99279569499998
ARSON,40.73599928700002,-73.99573270999997
ARSON,40.70811774800006,-73.78798813299994
ARSON,40.592830692000064,-73.98450057799994
ARSON,40.733534132000045,-73.98986943199996
ARSON,40.63473482400008,-73.952237455
ARSON,40.76507071000003,-73.93650557199999
ARSON,40.65540860400005,-73.836006619
ARSON,40.80261871100004,-73.91155408499998
ARSON,40.65053799100008,-73.95582631699995
ARSON,40.79718938900004,-73.93609931999998
ARSON,40.592830692000064,-73.98450057799994
ARSON,40.83256016900003,-73.93057623299995
ARSON,40.82898413600003,-73.94666701899997
ARSON,40.663718593000056,-73.89037081799995
ARSON,40.68970625900005,-73.97510633899999
ARSON,40.68969416800008,-73.98438431299998
ARSON,40.80390214900007,-73.95820604699998
ARSON,40.80724276600006,-73.910503996
ARSON,40.65859419800007,-73.76562632099996
ARSON,40.84653372100007,-73.86559642899994
ARSON,40.863068465000026,-73.85922539299997
ARSON,40.83295753700002,-73.92520230499997
ARSON,40.749755161000046,-73.98561539199994
ARSON,40.75675890300005,-73.82643367899993
ARSON,40.868508578000046,-73.83259223399993
ARSON,40.75570198900005,-73.82270784499997
ARSON,40.81492879900002,-73.88372367799997
ARSON,40.76402383400006,-73.81556330699993
ARSON,40.66399912700007,-73.86047815599994
ARSON,40.79718938900004,-73.93609931999998
ARSON,40.70874676600005,-73.80212532099996
ARSON,40.83295753700002,-73.92520230499997
ARSON,40.64086576000005,-74.17933564999998
ARSON,40.58989372800004,-73.80807989899995
ARSON,40.74296235400004,-73.95527424799997
ARSON,40.66706348500002,-73.88933077899996
ARSON,40.70654846200006,-73.92513854999999
ARSON,40.82898413600003,-73.94666701899997
ARSON,40.677340792000045,-73.90240791899998
ARSON,40.70448957100007,-73.96459090799993
ARSON,40.8790755,-73.881148886
ARSON,40.83391908300007,-73.84184004099995
ARSON,40.73392959700004,-73.99279569499998
ARSON,40.82070620500008,-73.85021386099999
ARSON,40.664515169000026,-73.90658992299996
